user_id,cat_id,created_date,last_update_date
37738,1,2025-11-13 04:32:41,2026-01-02 14:13:41
37738,3,2025-11-13 04:32:41,2026-01-02 14:13:41
37738,4,2025-11-13 04:32:41,2026-01-02 14:13:41
37738,7,2025-11-13 04:32:41,2026-01-02 14:13:41
24348,1,2025-03-18 04:52:32,2025-05-19 13:36:32
24348,7,2025-03-18 04:52:32,2025-05-19 13:36:32
42739,2,2025-05-31 16:18:35,2025-09-02 21:10:35
42739,6,2025-05-31 16:18:35,2025-09-02 21:10:35
48242,4,2024-10-01 07:24:30,2024-10-14 16:25:30
48242,5,2024-10-01 07:24:30,2024-10-14 16:25:30
48242,8,2024-10-01 07:24:30,2024-10-14 16:25:30
37678,1,2025-12-13 13:07:09,2025-12-16 11:15:09
37678,6,2025-12-13 13:07:09,2025-12-16 11:15:09
37678,7,2025-12-13 13:07:09,2025-12-16 11:15:09
37678,8,2025-12-13 13:07:09,2025-12-16 11:15:09
2676,5,2023-07-18 16:22:45,2023-11-03 21:18:45
2676,7,2023-07-18 16:22:45,2023-11-03 21:18:45
2676,8,2023-07-18 16:22:45,2023-11-03 21:18:45
46385,1,2023-07-07 17:08:50,2023-09-17 11:52:50
46385,2,2023-07-07 17:08:50,2023-09-17 11:52:50
46385,3,2023-07-07 17:08:50,2023-09-17 11:52:50
46385,5,2023-07-07 17:08:50,2023-09-17 11:52:50
68705,1,2023-07-18 15:04:41,2023-08-11 00:59:41
68705,4,2023-07-18 15:04:41,2023-08-11 00:59:41
68705,7,2023-07-18 15:04:41,2023-08-11 00:59:41
68705,8,2023-07-18 15:04:41,2023-08-11 00:59:41
40316,1,2024-07-16 10:12:43,2024-10-16 10:47:43
40316,4,2024-07-16 10:12:43,2024-10-16 10:47:43
40316,7,2024-07-16 10:12:43,2024-10-16 10:47:43
36694,1,2025-12-07 19:44:14,2026-03-25 07:06:14
36694,8,2025-12-07 19:44:14,2026-03-25 07:06:14
73877,2,2023-07-19 06:07:10,2023-07-30 16:54:10
73877,5,2023-07-19 06:07:10,2023-07-30 16:54:10
9515,2,2025-06-29 08:40:55,2025-06-30 23:45:55
9515,5,2025-06-29 08:40:55,2025-06-30 23:45:55
9515,7,2025-06-29 08:40:55,2025-06-30 23:45:55
12351,3,2024-12-04 04:54:11,2025-01-07 20:18:11
12351,6,2024-12-04 04:54:11,2025-01-07 20:18:11
12351,8,2024-12-04 04:54:11,2025-01-07 20:18:11
69522,4,2024-04-29 15:52:19,2024-04-30 19:37:19
69522,6,2024-04-29 15:52:19,2024-04-30 19:37:19
14185,2,2023-04-12 01:38:12,2023-07-08 15:06:12
14185,6,2023-04-12 01:38:12,2023-07-08 15:06:12
14185,7,2023-04-12 01:38:12,2023-07-08 15:06:12
45061,2,2023-05-04 11:38:12,2023-05-21 17:48:12
45061,4,2023-05-04 11:38:12,2023-05-21 17:48:12
45061,6,2023-05-04 11:38:12,2023-05-21 17:48:12
45061,7,2023-05-04 11:38:12,2023-05-21 17:48:12
3243,1,2023-03-29 06:59:35,2023-05-28 09:03:35
3243,6,2023-03-29 06:59:35,2023-05-28 09:03:35
68980,2,2025-02-18 07:27:46,2025-03-14 09:47:46
68980,6,2025-02-18 07:27:46,2025-03-14 09:47:46
62721,2,2024-10-13 20:41:38,2024-12-19 17:55:38
62721,8,2024-10-13 20:41:38,2024-12-19 17:55:38
38438,2,2025-11-06 15:56:26,2026-02-19 17:09:26
38438,6,2025-11-06 15:56:26,2026-02-19 17:09:26
65752,1,2025-02-16 04:17:29,2025-06-07 22:06:29
65752,4,2025-02-16 04:17:29,2025-06-07 22:06:29
65752,5,2025-02-16 04:17:29,2025-06-07 22:06:29
65752,8,2025-02-16 04:17:29,2025-06-07 22:06:29
36101,2,2025-10-13 09:32:55,2025-11-10 19:44:55
36101,3,2025-10-13 09:32:55,2025-11-10 19:44:55
36101,5,2025-10-13 09:32:55,2025-11-10 19:44:55
63669,2,2024-03-18 22:52:07,2024-04-13 16:04:07
63669,4,2024-03-18 22:52:07,2024-04-13 16:04:07
63669,7,2024-03-18 22:52:07,2024-04-13 16:04:07
63669,8,2024-03-18 22:52:07,2024-04-13 16:04:07
35439,4,2025-08-01 20:19:28,2025-08-18 23:57:28
35439,5,2025-08-01 20:19:28,2025-08-18 23:57:28
35439,7,2025-08-01 20:19:28,2025-08-18 23:57:28
35439,8,2025-08-01 20:19:28,2025-08-18 23:57:28
20388,1,2023-05-18 06:48:00,2023-06-27 13:42:00
20388,3,2023-05-18 06:48:00,2023-06-27 13:42:00
20388,7,2023-05-18 06:48:00,2023-06-27 13:42:00
12689,4,2024-05-11 11:46:04,2024-08-16 12:40:04
12689,5,2024-05-11 11:46:04,2024-08-16 12:40:04
12689,8,2024-05-11 11:46:04,2024-08-16 12:40:04
5469,1,2024-11-26 06:01:13,2025-01-05 13:35:13
5469,4,2024-11-26 06:01:13,2025-01-05 13:35:13
5469,6,2024-11-26 06:01:13,2025-01-05 13:35:13
5469,8,2024-11-26 06:01:13,2025-01-05 13:35:13
41378,1,2025-12-26 16:57:16,2026-01-08 02:24:16
41378,3,2025-12-26 16:57:16,2026-01-08 02:24:16
41378,4,2025-12-26 16:57:16,2026-01-08 02:24:16
46744,1,2023-01-24 12:46:15,2023-04-01 21:38:15
46744,2,2023-01-24 12:46:15,2023-04-01 21:38:15
17569,2,2025-08-13 06:26:48,2025-08-23 09:07:48
17569,3,2025-08-13 06:26:48,2025-08-23 09:07:48
17569,4,2025-08-13 06:26:48,2025-08-23 09:07:48
67924,5,2024-10-15 03:35:28,2025-02-01 08:55:28
67924,8,2024-10-15 03:35:28,2025-02-01 08:55:28
39790,1,2025-01-01 01:35:41,2025-03-21 12:14:41
39790,3,2025-01-01 01:35:41,2025-03-21 12:14:41
39790,4,2025-01-01 01:35:41,2025-03-21 12:14:41
39790,7,2025-01-01 01:35:41,2025-03-21 12:14:41
1794,4,2023-12-16 17:41:38,2024-03-12 21:21:38
1794,8,2023-12-16 17:41:38,2024-03-12 21:21:38
66855,1,2025-01-29 08:32:54,2025-02-07 15:55:54
66855,3,2025-01-29 08:32:54,2025-02-07 15:55:54
66855,6,2025-01-29 08:32:54,2025-02-07 15:55:54
43646,1,2023-08-30 01:05:56,2023-10-26 08:01:56
43646,8,2023-08-30 01:05:56,2023-10-26 08:01:56
56556,1,2023-07-07 03:56:22,2023-09-09 18:35:22
56556,4,2023-07-07 03:56:22,2023-09-09 18:35:22
17304,2,2024-04-29 11:02:17,2024-06-11 22:36:17
17304,3,2024-04-29 11:02:17,2024-06-11 22:36:17
17304,7,2024-04-29 11:02:17,2024-06-11 22:36:17
17304,8,2024-04-29 11:02:17,2024-06-11 22:36:17
9374,2,2024-09-03 00:50:40,2024-12-31 12:15:40
9374,4,2024-09-03 00:50:40,2024-12-31 12:15:40
9374,5,2024-09-03 00:50:40,2024-12-31 12:15:40
9374,8,2024-09-03 00:50:40,2024-12-31 12:15:40
58209,1,2023-11-07 19:14:01,2024-01-06 16:22:01
58209,6,2023-11-07 19:14:01,2024-01-06 16:22:01
28902,2,2025-01-11 13:15:51,2025-05-08 19:56:51
28902,4,2025-01-11 13:15:51,2025-05-08 19:56:51
23829,3,2024-02-01 07:18:36,2024-04-18 20:10:36
23829,5,2024-02-01 07:18:36,2024-04-18 20:10:36
66045,2,2025-08-27 11:52:33,2025-10-06 18:43:33
66045,4,2025-08-27 11:52:33,2025-10-06 18:43:33
66045,7,2025-08-27 11:52:33,2025-10-06 18:43:33
66045,8,2025-08-27 11:52:33,2025-10-06 18:43:33
54922,5,2024-05-05 00:42:54,2024-05-29 01:57:54
54922,8,2024-05-05 00:42:54,2024-05-29 01:57:54
14072,5,2024-04-26 00:41:40,2024-05-08 06:48:40
14072,8,2024-04-26 00:41:40,2024-05-08 06:48:40
32261,2,2024-03-06 17:59:48,2024-05-24 09:37:48
32261,8,2024-03-06 17:59:48,2024-05-24 09:37:48
58694,1,2025-08-24 08:29:20,2025-12-01 17:12:20
58694,3,2025-08-24 08:29:20,2025-12-01 17:12:20
58694,5,2025-08-24 08:29:20,2025-12-01 17:12:20
58694,8,2025-08-24 08:29:20,2025-12-01 17:12:20
15651,2,2024-10-25 07:32:38,2025-01-15 21:39:38
15651,5,2024-10-25 07:32:38,2025-01-15 21:39:38
15651,6,2024-10-25 07:32:38,2025-01-15 21:39:38
15651,7,2024-10-25 07:32:38,2025-01-15 21:39:38
59146,3,2023-06-05 11:36:13,2023-07-19 12:23:13
59146,5,2023-06-05 11:36:13,2023-07-19 12:23:13
59146,6,2023-06-05 11:36:13,2023-07-19 12:23:13
64448,1,2025-04-16 03:36:32,2025-06-13 15:23:32
64448,4,2025-04-16 03:36:32,2025-06-13 15:23:32
64448,6,2025-04-16 03:36:32,2025-06-13 15:23:32
64448,7,2025-04-16 03:36:32,2025-06-13 15:23:32
32283,5,2024-12-31 12:21:02,2025-02-22 22:25:02
32283,8,2024-12-31 12:21:02,2025-02-22 22:25:02
72192,1,2024-06-20 05:54:39,2024-10-07 15:25:39
72192,4,2024-06-20 05:54:39,2024-10-07 15:25:39
47894,3,2024-10-22 23:18:21,2024-12-18 19:41:21
47894,6,2024-10-22 23:18:21,2024-12-18 19:41:21
77013,3,2025-06-06 03:11:11,2025-06-25 00:29:11
77013,6,2025-06-06 03:11:11,2025-06-25 00:29:11
13366,5,2023-02-14 16:03:38,2023-02-17 13:37:38
13366,8,2023-02-14 16:03:38,2023-02-17 13:37:38
75081,3,2024-05-14 02:05:59,2024-05-20 06:52:59
75081,4,2024-05-14 02:05:59,2024-05-20 06:52:59
75081,8,2024-05-14 02:05:59,2024-05-20 06:52:59
56180,3,2025-04-14 17:48:29,2025-05-25 13:52:29
56180,6,2025-04-14 17:48:29,2025-05-25 13:52:29
36021,5,2024-01-20 16:14:14,2024-04-10 21:46:14
36021,7,2024-01-20 16:14:14,2024-04-10 21:46:14
2594,2,2025-06-26 18:23:44,2025-06-29 03:51:44
2594,3,2025-06-26 18:23:44,2025-06-29 03:51:44
2594,5,2025-06-26 18:23:44,2025-06-29 03:51:44
2594,6,2025-06-26 18:23:44,2025-06-29 03:51:44
50979,4,2025-12-22 01:27:43,2026-02-17 16:54:43
50979,6,2025-12-22 01:27:43,2026-02-17 16:54:43
50979,7,2025-12-22 01:27:43,2026-02-17 16:54:43
50979,8,2025-12-22 01:27:43,2026-02-17 16:54:43
60260,4,2025-07-23 19:12:46,2025-10-18 22:02:46
60260,6,2025-07-23 19:12:46,2025-10-18 22:02:46
60260,7,2025-07-23 19:12:46,2025-10-18 22:02:46
60260,8,2025-07-23 19:12:46,2025-10-18 22:02:46
76714,1,2025-06-26 04:03:05,2025-09-20 15:45:05
76714,6,2025-06-26 04:03:05,2025-09-20 15:45:05
76714,8,2025-06-26 04:03:05,2025-09-20 15:45:05
50110,2,2024-02-24 16:18:46,2024-03-19 00:53:46
50110,7,2024-02-24 16:18:46,2024-03-19 00:53:46
20616,2,2025-05-06 23:43:57,2025-08-09 22:53:57
20616,8,2025-05-06 23:43:57,2025-08-09 22:53:57
52044,1,2024-04-27 01:39:37,2024-08-11 19:02:37
52044,3,2024-04-27 01:39:37,2024-08-11 19:02:37
52044,4,2024-04-27 01:39:37,2024-08-11 19:02:37
52044,8,2024-04-27 01:39:37,2024-08-11 19:02:37
28637,3,2024-04-18 17:21:57,2024-05-07 06:25:57
28637,6,2024-04-18 17:21:57,2024-05-07 06:25:57
47005,5,2025-08-12 22:48:55,2025-11-16 03:52:55
47005,8,2025-08-12 22:48:55,2025-11-16 03:52:55
20263,1,2023-11-08 14:48:10,2024-02-06 10:31:10
20263,6,2023-11-08 14:48:10,2024-02-06 10:31:10
20263,8,2023-11-08 14:48:10,2024-02-06 10:31:10
74156,3,2024-08-10 05:23:30,2024-11-05 02:37:30
74156,4,2024-08-10 05:23:30,2024-11-05 02:37:30
74156,8,2024-08-10 05:23:30,2024-11-05 02:37:30
48293,1,2024-04-22 18:31:28,2024-07-07 11:20:28
48293,5,2024-04-22 18:31:28,2024-07-07 11:20:28
48293,6,2024-04-22 18:31:28,2024-07-07 11:20:28
48293,7,2024-04-22 18:31:28,2024-07-07 11:20:28
64665,2,2025-04-18 03:17:20,2025-05-11 23:12:20
64665,5,2025-04-18 03:17:20,2025-05-11 23:12:20
64665,6,2025-04-18 03:17:20,2025-05-11 23:12:20
39296,1,2023-10-19 05:38:41,2024-02-01 10:12:41
39296,3,2023-10-19 05:38:41,2024-02-01 10:12:41
39296,4,2023-10-19 05:38:41,2024-02-01 10:12:41
1153,2,2023-01-17 15:03:42,2023-01-24 22:30:42
1153,3,2023-01-17 15:03:42,2023-01-24 22:30:42
1153,7,2023-01-17 15:03:42,2023-01-24 22:30:42
1153,8,2023-01-17 15:03:42,2023-01-24 22:30:42
927,3,2025-06-21 00:47:58,2025-06-27 20:25:58
927,5,2025-06-21 00:47:58,2025-06-27 20:25:58
927,6,2025-06-21 00:47:58,2025-06-27 20:25:58
78232,4,2025-07-27 02:13:56,2025-08-08 13:14:56
78232,7,2025-07-27 02:13:56,2025-08-08 13:14:56
78232,8,2025-07-27 02:13:56,2025-08-08 13:14:56
23030,2,2025-09-25 09:03:16,2025-10-28 05:08:16
23030,4,2025-09-25 09:03:16,2025-10-28 05:08:16
23030,5,2025-09-25 09:03:16,2025-10-28 05:08:16
23030,6,2025-09-25 09:03:16,2025-10-28 05:08:16
69643,2,2023-07-05 12:25:01,2023-08-10 02:08:01
69643,5,2023-07-05 12:25:01,2023-08-10 02:08:01
69643,6,2023-07-05 12:25:01,2023-08-10 02:08:01
14223,5,2023-09-14 01:27:59,2023-10-26 08:41:59
14223,6,2023-09-14 01:27:59,2023-10-26 08:41:59
14223,7,2023-09-14 01:27:59,2023-10-26 08:41:59
14223,8,2023-09-14 01:27:59,2023-10-26 08:41:59
17970,1,2023-10-30 01:00:06,2024-01-25 12:32:06
17970,4,2023-10-30 01:00:06,2024-01-25 12:32:06
17970,5,2023-10-30 01:00:06,2024-01-25 12:32:06
23939,3,2024-05-28 05:17:07,2024-08-26 08:34:07
23939,4,2024-05-28 05:17:07,2024-08-26 08:34:07
23939,6,2024-05-28 05:17:07,2024-08-26 08:34:07
46343,1,2025-02-08 18:53:45,2025-04-09 20:22:45
46343,2,2025-02-08 18:53:45,2025-04-09 20:22:45
46343,3,2025-02-08 18:53:45,2025-04-09 20:22:45
46343,6,2025-02-08 18:53:45,2025-04-09 20:22:45
36335,2,2023-01-29 22:03:36,2023-03-14 05:50:36
36335,3,2023-01-29 22:03:36,2023-03-14 05:50:36
36335,4,2023-01-29 22:03:36,2023-03-14 05:50:36
36335,8,2023-01-29 22:03:36,2023-03-14 05:50:36
56050,1,2023-01-11 07:18:11,2023-02-05 18:23:11
56050,3,2023-01-11 07:18:11,2023-02-05 18:23:11
56050,5,2023-01-11 07:18:11,2023-02-05 18:23:11
56050,6,2023-01-11 07:18:11,2023-02-05 18:23:11
49851,1,2025-02-02 05:58:41,2025-02-13 21:38:41
49851,7,2025-02-02 05:58:41,2025-02-13 21:38:41
39794,2,2025-07-02 21:04:44,2025-08-20 21:12:44
39794,3,2025-07-02 21:04:44,2025-08-20 21:12:44
47205,3,2024-05-03 04:24:53,2024-05-10 05:00:53
47205,8,2024-05-03 04:24:53,2024-05-10 05:00:53
77951,2,2025-11-29 21:51:15,2026-02-07 08:41:15
77951,5,2025-11-29 21:51:15,2026-02-07 08:41:15
77951,7,2025-11-29 21:51:15,2026-02-07 08:41:15
77951,8,2025-11-29 21:51:15,2026-02-07 08:41:15
15837,1,2024-09-25 22:18:26,2024-12-21 09:59:26
15837,3,2024-09-25 22:18:26,2024-12-21 09:59:26
15837,7,2024-09-25 22:18:26,2024-12-21 09:59:26
15837,8,2024-09-25 22:18:26,2024-12-21 09:59:26
16226,3,2024-08-22 06:58:49,2024-09-07 21:31:49
16226,4,2024-08-22 06:58:49,2024-09-07 21:31:49
16226,6,2024-08-22 06:58:49,2024-09-07 21:31:49
17825,3,2023-06-17 06:18:40,2023-07-19 10:50:40
17825,7,2023-06-17 06:18:40,2023-07-19 10:50:40
63883,1,2024-02-13 21:28:45,2024-03-03 01:30:45
63883,3,2024-02-13 21:28:45,2024-03-03 01:30:45
63883,4,2024-02-13 21:28:45,2024-03-03 01:30:45
63883,7,2024-02-13 21:28:45,2024-03-03 01:30:45
33928,1,2024-12-09 04:41:05,2025-02-11 11:37:05
33928,3,2024-12-09 04:41:05,2025-02-11 11:37:05
33928,4,2024-12-09 04:41:05,2025-02-11 11:37:05
33928,7,2024-12-09 04:41:05,2025-02-11 11:37:05
13961,3,2025-01-06 17:59:05,2025-03-20 17:04:05
13961,7,2025-01-06 17:59:05,2025-03-20 17:04:05
13961,8,2025-01-06 17:59:05,2025-03-20 17:04:05
33217,1,2023-10-10 18:52:27,2023-11-26 14:23:27
33217,3,2023-10-10 18:52:27,2023-11-26 14:23:27
33217,4,2023-10-10 18:52:27,2023-11-26 14:23:27
54116,2,2023-11-26 22:14:40,2024-01-06 06:02:40
54116,3,2023-11-26 22:14:40,2024-01-06 06:02:40
54116,6,2023-11-26 22:14:40,2024-01-06 06:02:40
24626,6,2025-11-13 05:38:33,2026-02-16 01:32:33
24626,8,2025-11-13 05:38:33,2026-02-16 01:32:33
14696,5,2023-09-24 05:22:00,2023-12-19 18:59:00
14696,7,2023-09-24 05:22:00,2023-12-19 18:59:00
14696,8,2023-09-24 05:22:00,2023-12-19 18:59:00
27780,1,2024-07-17 20:46:43,2024-10-10 02:21:43
27780,2,2024-07-17 20:46:43,2024-10-10 02:21:43
27780,3,2024-07-17 20:46:43,2024-10-10 02:21:43
58175,1,2024-12-02 03:37:57,2024-12-20 02:48:57
58175,3,2024-12-02 03:37:57,2024-12-20 02:48:57
58175,6,2024-12-02 03:37:57,2024-12-20 02:48:57
61339,4,2023-12-10 07:31:59,2023-12-31 00:29:59
61339,5,2023-12-10 07:31:59,2023-12-31 00:29:59
61339,8,2023-12-10 07:31:59,2023-12-31 00:29:59
6630,6,2023-08-26 01:09:57,2023-11-06 08:38:57
6630,7,2023-08-26 01:09:57,2023-11-06 08:38:57
37110,3,2025-11-02 21:17:02,2026-01-12 06:36:02
37110,4,2025-11-02 21:17:02,2026-01-12 06:36:02
37110,5,2025-11-02 21:17:02,2026-01-12 06:36:02
69346,2,2023-09-10 08:54:46,2024-01-06 19:33:46
69346,4,2023-09-10 08:54:46,2024-01-06 19:33:46
24853,4,2024-05-04 01:16:46,2024-08-02 13:03:46
24853,6,2024-05-04 01:16:46,2024-08-02 13:03:46
24853,8,2024-05-04 01:16:46,2024-08-02 13:03:46
8091,1,2024-02-17 06:32:06,2024-05-31 09:48:06
8091,2,2024-02-17 06:32:06,2024-05-31 09:48:06
8091,4,2024-02-17 06:32:06,2024-05-31 09:48:06
8091,6,2024-02-17 06:32:06,2024-05-31 09:48:06
19906,2,2024-06-24 22:11:16,2024-07-08 23:25:16
19906,5,2024-06-24 22:11:16,2024-07-08 23:25:16
78820,6,2023-04-24 09:09:08,2023-08-03 20:11:08
78820,7,2023-04-24 09:09:08,2023-08-03 20:11:08
6996,3,2025-05-03 03:10:09,2025-06-14 10:23:09
6996,7,2025-05-03 03:10:09,2025-06-14 10:23:09
6996,8,2025-05-03 03:10:09,2025-06-14 10:23:09
7466,1,2025-11-13 03:24:22,2026-02-23 06:38:22
7466,2,2025-11-13 03:24:22,2026-02-23 06:38:22
7466,3,2025-11-13 03:24:22,2026-02-23 06:38:22
7466,4,2025-11-13 03:24:22,2026-02-23 06:38:22
59732,3,2024-12-05 04:00:04,2025-01-29 11:06:04
59732,5,2024-12-05 04:00:04,2025-01-29 11:06:04
59732,6,2024-12-05 04:00:04,2025-01-29 11:06:04
59732,7,2024-12-05 04:00:04,2025-01-29 11:06:04
35457,3,2025-03-18 20:22:07,2025-06-21 23:46:07
35457,4,2025-03-18 20:22:07,2025-06-21 23:46:07
35457,7,2025-03-18 20:22:07,2025-06-21 23:46:07
35457,8,2025-03-18 20:22:07,2025-06-21 23:46:07
41735,3,2024-07-30 08:19:13,2024-10-02 21:05:13
41735,5,2024-07-30 08:19:13,2024-10-02 21:05:13
59043,4,2024-08-18 20:29:38,2024-10-22 15:02:38
59043,7,2024-08-18 20:29:38,2024-10-22 15:02:38
7495,3,2025-01-24 20:14:01,2025-05-12 23:43:01
7495,7,2025-01-24 20:14:01,2025-05-12 23:43:01
44365,4,2023-07-09 00:20:07,2023-10-31 22:09:07
44365,5,2023-07-09 00:20:07,2023-10-31 22:09:07
47793,4,2025-08-24 09:13:20,2025-09-28 19:50:20
47793,5,2025-08-24 09:13:20,2025-09-28 19:50:20
47793,6,2025-08-24 09:13:20,2025-09-28 19:50:20
47793,8,2025-08-24 09:13:20,2025-09-28 19:50:20
59416,4,2025-10-28 17:24:30,2025-11-04 13:32:30
59416,5,2025-10-28 17:24:30,2025-11-04 13:32:30
59416,7,2025-10-28 17:24:30,2025-11-04 13:32:30
34285,6,2024-07-23 12:24:50,2024-11-19 04:15:50
34285,8,2024-07-23 12:24:50,2024-11-19 04:15:50
38964,2,2025-10-06 05:31:19,2026-02-02 20:06:19
38964,3,2025-10-06 05:31:19,2026-02-02 20:06:19
38964,4,2025-10-06 05:31:19,2026-02-02 20:06:19
79127,2,2023-11-29 22:47:48,2024-01-14 20:27:48
79127,3,2023-11-29 22:47:48,2024-01-14 20:27:48
46996,1,2023-07-07 12:45:38,2023-07-08 21:16:38
46996,3,2023-07-07 12:45:38,2023-07-08 21:16:38
46996,4,2023-07-07 12:45:38,2023-07-08 21:16:38
59513,1,2024-06-14 09:10:13,2024-09-16 03:20:13
59513,3,2024-06-14 09:10:13,2024-09-16 03:20:13
59513,6,2024-06-14 09:10:13,2024-09-16 03:20:13
59513,8,2024-06-14 09:10:13,2024-09-16 03:20:13
41661,1,2023-12-30 19:49:58,2024-01-06 12:50:58
41661,4,2023-12-30 19:49:58,2024-01-06 12:50:58
41661,6,2023-12-30 19:49:58,2024-01-06 12:50:58
41661,7,2023-12-30 19:49:58,2024-01-06 12:50:58
74924,2,2025-04-15 01:32:48,2025-05-25 17:16:48
74924,3,2025-04-15 01:32:48,2025-05-25 17:16:48
74924,5,2025-04-15 01:32:48,2025-05-25 17:16:48
74924,7,2025-04-15 01:32:48,2025-05-25 17:16:48
8690,1,2023-03-27 09:05:07,2023-06-04 00:26:07
8690,2,2023-03-27 09:05:07,2023-06-04 00:26:07
8690,7,2023-03-27 09:05:07,2023-06-04 00:26:07
8690,8,2023-03-27 09:05:07,2023-06-04 00:26:07
32021,3,2025-05-03 23:06:15,2025-06-14 16:20:15
32021,5,2025-05-03 23:06:15,2025-06-14 16:20:15
32021,6,2025-05-03 23:06:15,2025-06-14 16:20:15
47598,2,2025-09-01 09:02:06,2025-10-31 11:11:06
47598,7,2025-09-01 09:02:06,2025-10-31 11:11:06
40476,1,2025-02-13 05:24:47,2025-03-01 10:10:47
40476,3,2025-02-13 05:24:47,2025-03-01 10:10:47
40476,4,2025-02-13 05:24:47,2025-03-01 10:10:47
40476,7,2025-02-13 05:24:47,2025-03-01 10:10:47
79388,2,2023-06-30 04:02:59,2023-10-09 15:09:59
79388,7,2023-06-30 04:02:59,2023-10-09 15:09:59
79388,8,2023-06-30 04:02:59,2023-10-09 15:09:59
5531,3,2025-01-02 03:56:38,2025-03-14 09:25:38
5531,5,2025-01-02 03:56:38,2025-03-14 09:25:38
5531,7,2025-01-02 03:56:38,2025-03-14 09:25:38
5531,8,2025-01-02 03:56:38,2025-03-14 09:25:38
35795,3,2025-10-13 13:57:50,2025-11-27 07:47:50
35795,5,2025-10-13 13:57:50,2025-11-27 07:47:50
35795,6,2025-10-13 13:57:50,2025-11-27 07:47:50
35795,8,2025-10-13 13:57:50,2025-11-27 07:47:50
75030,1,2025-03-19 15:28:20,2025-06-17 18:48:20
75030,3,2025-03-19 15:28:20,2025-06-17 18:48:20
75030,5,2025-03-19 15:28:20,2025-06-17 18:48:20
50679,3,2025-04-25 20:15:47,2025-06-29 11:43:47
50679,4,2025-04-25 20:15:47,2025-06-29 11:43:47
3955,6,2023-04-09 00:57:34,2023-05-07 16:18:34
3955,8,2023-04-09 00:57:34,2023-05-07 16:18:34
39302,1,2025-06-06 00:25:50,2025-07-05 19:53:50
39302,4,2025-06-06 00:25:50,2025-07-05 19:53:50
39302,6,2025-06-06 00:25:50,2025-07-05 19:53:50
39302,7,2025-06-06 00:25:50,2025-07-05 19:53:50
50971,1,2024-05-29 16:56:13,2024-09-13 12:29:13
50971,5,2024-05-29 16:56:13,2024-09-13 12:29:13
50971,8,2024-05-29 16:56:13,2024-09-13 12:29:13
53795,1,2023-04-13 08:22:48,2023-04-29 04:30:48
53795,4,2023-04-13 08:22:48,2023-04-29 04:30:48
53795,8,2023-04-13 08:22:48,2023-04-29 04:30:48
69146,4,2023-09-15 04:14:08,2023-12-19 15:48:08
69146,6,2023-09-15 04:14:08,2023-12-19 15:48:08
25641,2,2024-06-15 05:51:08,2024-07-31 06:14:08
25641,7,2024-06-15 05:51:08,2024-07-31 06:14:08
25641,8,2024-06-15 05:51:08,2024-07-31 06:14:08
49848,3,2023-02-27 04:01:10,2023-04-06 17:05:10
49848,7,2023-02-27 04:01:10,2023-04-06 17:05:10
44493,1,2025-02-26 11:45:26,2025-03-29 17:12:26
44493,2,2025-02-26 11:45:26,2025-03-29 17:12:26
44493,7,2025-02-26 11:45:26,2025-03-29 17:12:26
7492,2,2024-03-19 09:29:58,2024-06-24 04:27:58
7492,4,2024-03-19 09:29:58,2024-06-24 04:27:58
23716,1,2025-03-06 18:40:18,2025-03-25 20:08:18
23716,7,2025-03-06 18:40:18,2025-03-25 20:08:18
23716,8,2025-03-06 18:40:18,2025-03-25 20:08:18
7065,7,2025-04-25 10:28:21,2025-06-20 12:10:21
7065,8,2025-04-25 10:28:21,2025-06-20 12:10:21
46824,1,2023-05-19 12:36:18,2023-08-07 02:21:18
46824,2,2023-05-19 12:36:18,2023-08-07 02:21:18
46824,7,2023-05-19 12:36:18,2023-08-07 02:21:18
46824,8,2023-05-19 12:36:18,2023-08-07 02:21:18
69655,2,2024-04-10 16:34:58,2024-05-13 08:26:58
69655,3,2024-04-10 16:34:58,2024-05-13 08:26:58
69655,5,2024-04-10 16:34:58,2024-05-13 08:26:58
69655,8,2024-04-10 16:34:58,2024-05-13 08:26:58
56243,4,2023-01-14 12:19:33,2023-05-08 02:35:33
56243,6,2023-01-14 12:19:33,2023-05-08 02:35:33
56243,8,2023-01-14 12:19:33,2023-05-08 02:35:33
54484,1,2023-06-15 16:51:07,2023-08-25 18:31:07
54484,4,2023-06-15 16:51:07,2023-08-25 18:31:07
5578,2,2023-09-29 21:11:11,2023-12-11 03:50:11
5578,5,2023-09-29 21:11:11,2023-12-11 03:50:11
5578,6,2023-09-29 21:11:11,2023-12-11 03:50:11
5578,8,2023-09-29 21:11:11,2023-12-11 03:50:11
40903,3,2025-05-24 14:07:18,2025-07-08 05:18:18
40903,7,2025-05-24 14:07:18,2025-07-08 05:18:18
23686,5,2023-05-23 13:28:50,2023-07-03 13:25:50
23686,8,2023-05-23 13:28:50,2023-07-03 13:25:50
4301,5,2025-07-09 09:31:46,2025-09-20 23:21:46
4301,7,2025-07-09 09:31:46,2025-09-20 23:21:46
30376,1,2025-11-02 03:33:27,2026-02-22 03:40:27
30376,3,2025-11-02 03:33:27,2026-02-22 03:40:27
30376,7,2025-11-02 03:33:27,2026-02-22 03:40:27
31407,4,2024-07-28 00:57:41,2024-09-23 14:44:41
31407,5,2024-07-28 00:57:41,2024-09-23 14:44:41
31407,6,2024-07-28 00:57:41,2024-09-23 14:44:41
31407,8,2024-07-28 00:57:41,2024-09-23 14:44:41
60205,1,2024-12-10 12:48:06,2025-03-28 19:05:06
